3.5968 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
35.5957 	EXP 	New trial (rep=2, index=11): <Trial 11 (11 in rep 2) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 2}>
35.6016 	EXP 	text: autoDraw = False
35.6016 	EXP 	rules_2: autoDraw = False
35.6016 	EXP 	text: autoDraw = False
35.6016 	EXP 	rules_2: autoDraw = False
35.6016 	EXP 	goStim: image = 'squareblack.png'
35.6016 	EXP 	fixation: autoDraw = True
35.6016 	EXP 	rules: autoDraw = True
36.0880 	INFO 	Keyboard events cleared
36.0878 	EXP 	goStim: autoDraw = True
36.0934 	EXP 	fixation: autoDraw = False
36.5852 	EXP 	stopSignal: autoDraw = True
37.0788 	EXP 	goStim: autoDraw = False
37.0788 	EXP 	stopSignal: autoDraw = False
38.0944 	EXP 	rules: autoDraw = False
38.0944 	EXP 	fixation: autoDraw = False
38.0944 	EXP 	goStim: autoDraw = False
38.0944 	EXP 	stopSignal: autoDraw = False
38.0944 	EXP 	rules: autoDraw = False
38.0944 	EXP 	text: height = 0.05
38.0944 	EXP 	text: height = 0.05
38.0944 	EXP 	text: height = 0.05
38.0944 	EXP 	text: text = 'Correct'
38.0944 	EXP 	text: autoDraw = True
38.0944 	EXP 	rules_2: autoDraw = True
38.5798 	EXP 	New trial (rep=1, index=12): <Trial 12 (12 in rep 1) data={'corrGoResp': None, 'shape': None, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 1}>
38.5854 	EXP 	text: autoDraw = False
38.5854 	EXP 	rules_2: autoDraw = False
38.5854 	EXP 	text: autoDraw = False
38.5854 	EXP 	rules_2: autoDraw = False
38.5854 	EXP 	goStim: image = 'circleblack.png'
38.5854 	EXP 	fixation: autoDraw = True
38.5854 	EXP 	rules: autoDraw = True
39.0828 	INFO 	Keyboard events cleared
39.0825 	EXP 	fixation: autoDraw = False
39.0825 	EXP 	goStim: autoDraw = True
39.6187 	EXP 	stopSignal: autoDraw = True
40.0789 	EXP 	goStim: autoDraw = False
40.1100 	EXP 	stopSignal: autoDraw = False
41.0827 	EXP 	rules: autoDraw = False
41.0827 	EXP 	fixation: autoDraw = False
41.0827 	EXP 	goStim: autoDraw = False
41.0827 	EXP 	stopSignal: autoDraw = False
41.0827 	EXP 	rules: autoDraw = False
41.0827 	EXP 	text: height = 0.05
41.0827 	EXP 	text: height = 0.05
41.0827 	EXP 	text: height = 0.05
41.0827 	EXP 	text: text = 'Respond Faster'
41.0827 	EXP 	text: autoDraw = True
41.0827 	EXP 	rules_2: autoDraw = True
41.5764 	EXP 	New trial (rep=3, index=13): <Trial 13 (13 in rep 3) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 3}>
41.5813 	EXP 	text: autoDraw = False
41.5813 	EXP 	rules_2: autoDraw = False
41.5813 	EXP 	goStim: image = 'squareblack.png'
41.5813 	EXP 	fixation: autoDraw = True
41.5813 	EXP 	rules: autoDraw = True
42.0747 	INFO 	Keyboard events cleared
42.0744 	EXP 	goStim: autoDraw = True
42.0798 	EXP 	fixation: autoDraw = False
42.6213 	EXP 	stopSignal: autoDraw = True
43.0743 	EXP 	goStim: autoDraw = False
43.1159 	EXP 	stopSignal: autoDraw = False
44.0714 	EXP 	rules: autoDraw = False
44.0714 	EXP 	fixation: autoDraw = False
44.0714 	EXP 	goStim: autoDraw = False
44.0714 	EXP 	stopSignal: autoDraw = False
44.0714 	EXP 	rules: autoDraw = False
44.0714 	EXP 	text: text = 'Respond Faster'
44.0714 	EXP 	text: autoDraw = True
44.0714 	EXP 	rules_2: autoDraw = True
44.5598 	EXP 	New trial (rep=4, index=14): <Trial 14 (14 in rep 4) data={'corrGoResp': None, 'shape': None, 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 4}>
44.5640 	EXP 	text: autoDraw = False
44.5640 	EXP 	rules_2: autoDraw = False
44.5640 	EXP 	text: autoDraw = False
44.5640 	EXP 	rules_2: autoDraw = False
44.5640 	EXP 	goStim: image = 'squareblack.png'
44.5640 	EXP 	fixation: autoDraw = True
44.5640 	EXP 	rules: autoDraw = True
45.0579 	INFO 	Keyboard events cleared
45.0576 	EXP 	goStim: autoDraw = True
45.0629 	EXP 	fixation: autoDraw = False
45.6048 	EXP 	stopSignal: autoDraw = True
46.0578 	EXP 	goStim: autoDraw = False
46.1080 	EXP 	stopSignal: autoDraw = False
47.0548 	EXP 	rules: autoDraw = False
47.0548 	EXP 	fixation: autoDraw = False
47.0548 	EXP 	goStim: autoDraw = False
47.0548 	EXP 	stopSignal: autoDraw = False
47.0548 	EXP 	rules: autoDraw = False
47.0548 	EXP 	text: text = 'Respond Faster'
47.0548 	EXP 	text: autoDraw = True
47.0548 	EXP 	rules_2: autoDraw = True
47.5517 	EXP 	New trial (rep=2, index=15): <Trial 15 (15 in rep 2) data={'corrGoResp': None, 'shape': None, 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 2}>
47.5560 	EXP 	text: autoDraw = False
47.5560 	EXP 	rules_2: autoDraw = False
47.5560 	EXP 	text: autoDraw = False
47.5560 	EXP 	rules_2: autoDraw = False
47.5560 	EXP 	goStim: image = 'squareblack.png'
47.5560 	EXP 	fixation: autoDraw = True
47.5560 	EXP 	rules: autoDraw = True
48.0455 	INFO 	Keyboard events cleared
48.0453 	EXP 	fixation: autoDraw = False
48.0453 	EXP 	goStim: autoDraw = True
48.5989 	EXP 	stopSignal: autoDraw = True
49.0352 	EXP 	goStim: autoDraw = False
49.0994 	EXP 	stopSignal: autoDraw = False
50.0548 	EXP 	rules: autoDraw = False
50.0548 	EXP 	fixation: autoDraw = False
50.0548 	EXP 	goStim: autoDraw = False
50.0548 	EXP 	stopSignal: autoDraw = False
50.0548 	EXP 	rules: autoDraw = False
50.0548 	EXP 	text: text = 'Respond Faster'
50.0548 	EXP 	text: autoDraw = True
50.0548 	EXP 	rules_2: autoDraw = True
50.5395 	EXP 	New trial (rep=4, index=16): <Trial 16 (16 in rep 4) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 4}>
50.5444 	EXP 	text: autoDraw = False
50.5444 	EXP 	rules_2: autoDraw = False
50.5444 	EXP 	text: autoDraw = False
50.5444 	EXP 	rules_2: autoDraw = False
50.5444 	EXP 	goStim: image = 'circleblack.png'
50.5444 	EXP 	fixation: autoDraw = True
50.5444 	EXP 	rules: autoDraw = True
51.0375 	INFO 	Keyboard events cleared
51.0373 	EXP 	fixation: autoDraw = False
51.0373 	EXP 	goStim: autoDraw = True
51.5878 	EXP 	stopSignal: autoDraw = True
52.0295 	EXP 	goStim: autoDraw = False
52.0795 	EXP 	stopSignal: autoDraw = False
53.0392 	EXP 	rules: autoDraw = False
53.0392 	EXP 	fixation: autoDraw = False
53.0392 	EXP 	goStim: autoDraw = False
53.0392 	EXP 	stopSignal: autoDraw = False
53.0392 	EXP 	rules: autoDraw = False
53.0392 	EXP 	text: height = 0.05
53.0392 	EXP 	text: height = 0.05
53.0392 	EXP 	text: height = 0.05
53.0392 	EXP 	text: text = 'Correct'
53.0392 	EXP 	text: autoDraw = True
53.0392 	EXP 	rules_2: autoDraw = True
53.5351 	EXP 	New trial (rep=5, index=17): <Trial 17 (17 in rep 5) data={'corrGoResp': None, 'shape': None, 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 5}>
53.5394 	EXP 	text: autoDraw = False
53.5394 	EXP 	rules_2: autoDraw = False
53.5394 	EXP 	text: autoDraw = False
53.5394 	EXP 	rules_2: autoDraw = False
53.5394 	EXP 	goStim: image = 'circleblack.png'
53.5394 	EXP 	fixation: autoDraw = True
53.5394 	EXP 	rules: autoDraw = True
54.0296 	INFO 	Keyboard events cleared
54.0293 	EXP 	fixation: autoDraw = False
54.0293 	EXP 	goStim: autoDraw = True
54.6297 	EXP 	stopSignal: autoDraw = True
55.0294 	EXP 	goStim: autoDraw = False
55.1189 	EXP 	stopSignal: autoDraw = False
56.0348 	EXP 	rules: autoDraw = False
56.0348 	EXP 	fixation: autoDraw = False
56.0348 	EXP 	goStim: autoDraw = False
56.0348 	EXP 	stopSignal: autoDraw = False
56.0348 	EXP 	rules: autoDraw = False
56.0348 	EXP 	text: height = 0.05
56.0348 	EXP 	text: height = 0.05
56.0348 	EXP 	text: height = 0.05
56.0348 	EXP 	text: text = 'Respond Faster'
56.0348 	EXP 	text: autoDraw = True
56.0348 	EXP 	rules_2: autoDraw = True
56.5226 	EXP 	New trial (rep=3, index=18): <Trial 18 (18 in rep 3) data={'corrGoResp': None, 'shape': None, 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 3}>
56.5274 	EXP 	text: autoDraw = False
56.5274 	EXP 	rules_2: autoDraw = False
56.5274 	EXP 	text: autoDraw = False
56.5274 	EXP 	rules_2: autoDraw = False
56.5274 	EXP 	goStim: image = 'squareblack.png'
56.5274 	EXP 	fixation: autoDraw = True
56.5274 	EXP 	rules: autoDraw = True
57.0137 	INFO 	Keyboard events cleared
57.0135 	EXP 	goStim: autoDraw = True
57.0188 	EXP 	fixation: autoDraw = False
57.6127 	EXP 	stopSignal: autoDraw = True
58.0123 	EXP 	goStim: autoDraw = False
58.1017 	EXP 	stopSignal: autoDraw = False
59.0184 	EXP 	rules: autoDraw = False
59.0184 	EXP 	fixation: autoDraw = False
59.0184 	EXP 	goStim: autoDraw = False
59.0184 	EXP 	stopSignal: autoDraw = False
59.0184 	EXP 	rules: autoDraw = False
59.0184 	EXP 	text: height = 0.05
59.0184 	EXP 	text: height = 0.05
59.0184 	EXP 	text: height = 0.05
59.0184 	EXP 	text: text = 'Correct'
59.0184 	EXP 	text: autoDraw = True
59.0184 	EXP 	rules_2: autoDraw = True
59.5094 	EXP 	New trial (rep=4, index=19): <Trial 19 (19 in rep 4) data={'corrGoResp': None, 'shape': None, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 4}>
59.5140 	EXP 	text: autoDraw = False
59.5140 	EXP 	rules_2: autoDraw = False
59.5140 	EXP 	text: autoDraw = False
59.5140 	EXP 	rules_2: autoDraw = False
59.5140 	EXP 	goStim: image = 'circleblack.png'
59.5140 	EXP 	fixation: autoDraw = True
59.5140 	EXP 	rules: autoDraw = True
60.0032 	INFO 	Keyboard events cleared
60.0029 	EXP 	fixation: autoDraw = False
60.0029 	EXP 	goStim: autoDraw = True
60.6573 	EXP 	stopSignal: autoDraw = True
60.7191 	DATA 	Keypress: period
60.9946 	EXP 	goStim: autoDraw = False
61.1444 	EXP 	stopSignal: autoDraw = False
62.0131 	EXP 	rules: autoDraw = False
62.0131 	EXP 	fixation: autoDraw = False
62.0131 	EXP 	goStim: autoDraw = False
62.0131 	EXP 	stopSignal: autoDraw = False
62.0131 	EXP 	rules: autoDraw = False
62.0131 	EXP 	text: text = 'Correct'
62.0131 	EXP 	text: autoDraw = True
62.0131 	EXP 	rules_2: autoDraw = True
62.0982 	WARNING 	t of last frame was 85.07ms (=1/11)
62.5101 	EXP 	New trial (rep=4, index=20): <Trial 20 (20 in rep 4) data={'corrGoResp': None, 'shape': None, 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 4}>
62.5151 	EXP 	text: autoDraw = False
62.5151 	EXP 	rules_2: autoDraw = False
62.5151 	EXP 	text: autoDraw = False
62.5151 	EXP 	rules_2: autoDraw = False
62.5151 	EXP 	goStim: image = 'squareblack.png'
62.5151 	EXP 	fixation: autoDraw = True
62.5151 	EXP 	rules: autoDraw = True
63.0022 	INFO 	Keyboard events cleared
63.0020 	EXP 	goStim: autoDraw = True
63.0161 	EXP 	fixation: autoDraw = False
63.7020 	EXP 	stopSignal: autoDraw = True
63.9963 	EXP 	goStim: autoDraw = False
64.1943 	EXP 	stopSignal: autoDraw = False
65.0048 	EXP 	rules: autoDraw = False
65.0048 	EXP 	fixation: autoDraw = False
65.0048 	EXP 	goStim: autoDraw = False
65.0048 	EXP 	stopSignal: autoDraw = False
65.0048 	EXP 	rules: autoDraw = False
65.0048 	EXP 	text: text = 'Correct'
65.0048 	EXP 	text: autoDraw = True
65.0048 	EXP 	rules_2: autoDraw = True
65.5020 	EXP 	New trial (rep=5, index=21): <Trial 21 (21 in rep 5) data={'corrGoResp': None, 'shape': None, 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 5}>
65.5071 	EXP 	text: autoDraw = False
65.5071 	EXP 	rules_2: autoDraw = False
65.5071 	EXP 	text: autoDraw = False
65.5071 	EXP 	rules_2: autoDraw = False
65.5071 	EXP 	goStim: image = 'circleblack.png'
65.5071 	EXP 	fixation: autoDraw = True
65.5071 	EXP 	rules: autoDraw = True
65.9966 	INFO 	Keyboard events cleared
65.9963 	EXP 	fixation: autoDraw = False
65.9963 	EXP 	goStim: autoDraw = True
66.7439 	EXP 	stopSignal: autoDraw = True
66.9957 	EXP 	goStim: autoDraw = False
67.2373 	EXP 	stopSignal: autoDraw = False
67.9987 	EXP 	rules: autoDraw = False
67.9987 	EXP 	fixation: autoDraw = False
67.9987 	EXP 	goStim: autoDraw = False
67.9987 	EXP 	stopSignal: autoDraw = False
67.9987 	EXP 	rules: autoDraw = False
67.9987 	EXP 	text: height = 0.05
67.9987 	EXP 	text: height = 0.05
67.9987 	EXP 	text: height = 0.05
67.9987 	EXP 	text: text = 'Respond Faster'
67.9987 	EXP 	text: autoDraw = True
67.9987 	EXP 	rules_2: autoDraw = True
68.4852 	EXP 	New trial (rep=5, index=22): <Trial 22 (22 in rep 5) data={'corrGoResp': None, 'shape': None, 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 5}>
68.4901 	EXP 	text: autoDraw = False
68.4901 	EXP 	rules_2: autoDraw = False
68.4901 	EXP 	text: autoDraw = False
68.4901 	EXP 	rules_2: autoDraw = False
68.4901 	EXP 	goStim: image = 'squareblack.png'
68.4901 	EXP 	fixation: autoDraw = True
68.4901 	EXP 	rules: autoDraw = True
68.9831 	INFO 	Keyboard events cleared
68.9828 	EXP 	goStim: autoDraw = True
68.9884 	EXP 	fixation: autoDraw = False
69.7329 	EXP 	stopSignal: autoDraw = True
69.9829 	EXP 	goStim: autoDraw = False
70.2209 	EXP 	stopSignal: autoDraw = False
70.9831 	EXP 	rules: autoDraw = False
70.9831 	EXP 	fixation: autoDraw = False
70.9831 	EXP 	goStim: autoDraw = False
70.9831 	EXP 	stopSignal: autoDraw = False
70.9831 	EXP 	rules: autoDraw = False
70.9831 	EXP 	text: text = 'Respond Faster'
70.9831 	EXP 	text: autoDraw = True
70.9831 	EXP 	rules_2: autoDraw = True
71.4706 	EXP 	New trial (rep=5, index=23): <Trial 23 (23 in rep 5) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 5}>
71.4765 	EXP 	text: autoDraw = False
71.4765 	EXP 	rules_2: autoDraw = False
71.4765 	EXP 	text: autoDraw = False
71.4765 	EXP 	rules_2: autoDraw = False
71.4765 	EXP 	goStim: image = 'circleblack.png'
71.4765 	EXP 	fixation: autoDraw = True
71.4765 	EXP 	rules: autoDraw = True
71.9630 	INFO 	Keyboard events cleared
71.9628 	EXP 	goStim: autoDraw = True
71.9686 	EXP 	fixation: autoDraw = False
72.7128 	EXP 	stopSignal: autoDraw = True
72.9520 	EXP 	goStim: autoDraw = False
73.2037 	EXP 	stopSignal: autoDraw = False
73.9684 	EXP 	rules: autoDraw = False
73.9684 	EXP 	fixation: autoDraw = False
73.9684 	EXP 	goStim: autoDraw = False
73.9684 	EXP 	stopSignal: autoDraw = False
73.9684 	EXP 	rules: autoDraw = False
73.9684 	EXP 	text: text = 'Respond Faster'
73.9684 	EXP 	text: autoDraw = True
73.9684 	EXP 	rules_2: autoDraw = True
74.4807 	DEBUG 	Saving data for simplestop_skeleton ExperimentHandler
74.4822 	INFO 	saved data to /Users/kritiaxh/Documents/paperRepos/SharedControlPaper/experiments/simpleStop/data/729448_simplestop_skeleton_2025-03-13_09h49.16.131.psydat
74.4859 	INFO 	saved data to '/Users/kritiaxh/Documents/paperRepos/SharedControlPaper/experiments/simpleStop/data/729448_simplestop_skeleton_2025-03-13_09h49.16.131.csv'
