3.5747 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
35.9915 	EXP 	fixation: autoDraw = True
35.9915 	EXP 	rules: autoDraw = True
36.4750 	INFO 	Keyboard events cleared
36.4747 	EXP 	goStim: autoDraw = True
36.4793 	EXP 	fixation: autoDraw = False
36.9479 	DATA 	Keypress: right
36.9746 	EXP 	stopSignal: autoDraw = True
37.4709 	EXP 	goStim: autoDraw = False
37.4709 	EXP 	stopSignal: autoDraw = False
38.4865 	EXP 	rules: autoDraw = False
38.4865 	EXP 	fixation: autoDraw = False
38.4865 	EXP 	goStim: autoDraw = False
38.4865 	EXP 	stopSignal: autoDraw = False
38.4865 	EXP 	rules: autoDraw = False
38.4865 	EXP 	text: height = 0.05
38.4865 	EXP 	text: height = 0.05
38.4865 	EXP 	text: height = 0.05
38.4865 	EXP 	text: text = 'There was a star'
38.4865 	EXP 	text: autoDraw = True
38.4865 	EXP 	rules_2: autoDraw = True
38.9727 	EXP 	New trial (rep=2, index=12): <Trial 12 (12 in rep 2) data={'corrGoResp': None, 'shape': None, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 2}>
38.9774 	EXP 	text: autoDraw = False
38.9774 	EXP 	rules_2: autoDraw = False
38.9774 	EXP 	text: autoDraw = False
38.9774 	EXP 	rules_2: autoDraw = False
38.9774 	EXP 	goStim: image = 'circleblack.png'
38.9774 	EXP 	fixation: autoDraw = True
38.9774 	EXP 	rules: autoDraw = True
39.4730 	INFO 	Keyboard events cleared
39.4726 	EXP 	fixation: autoDraw = False
39.4726 	EXP 	goStim: autoDraw = True
39.8885 	DATA 	Keypress: left
39.9212 	EXP 	stopSignal: autoDraw = True
40.4164 	EXP 	stopSignal: autoDraw = False
40.4637 	EXP 	goStim: autoDraw = False
41.4714 	EXP 	rules: autoDraw = False
41.4714 	EXP 	fixation: autoDraw = False
41.4714 	EXP 	goStim: autoDraw = False
41.4714 	EXP 	stopSignal: autoDraw = False
41.4714 	EXP 	rules: autoDraw = False
41.4714 	EXP 	text: text = 'There was a star'
41.4714 	EXP 	text: autoDraw = True
41.4714 	EXP 	rules_2: autoDraw = True
41.9562 	EXP 	New trial (rep=3, index=13): <Trial 13 (13 in rep 3) data={'corrGoResp': None, 'shape': None, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 3}>
41.9663 	EXP 	text: autoDraw = False
41.9663 	EXP 	rules_2: autoDraw = False
41.9663 	EXP 	text: autoDraw = False
41.9663 	EXP 	rules_2: autoDraw = False
41.9663 	EXP 	goStim: image = 'circleblack.png'
41.9663 	EXP 	fixation: autoDraw = True
41.9663 	EXP 	rules: autoDraw = True
42.4476 	INFO 	Keyboard events cleared
42.4472 	EXP 	goStim: autoDraw = True
42.4671 	EXP 	fixation: autoDraw = False
42.8467 	EXP 	stopSignal: autoDraw = True
43.3474 	EXP 	stopSignal: autoDraw = False
43.4473 	EXP 	goStim: autoDraw = False
44.4614 	EXP 	rules: autoDraw = False
44.4614 	EXP 	fixation: autoDraw = False
44.4614 	EXP 	goStim: autoDraw = False
44.4614 	EXP 	stopSignal: autoDraw = False
44.4614 	EXP 	rules: autoDraw = False
44.4614 	EXP 	text: height = 0.05
44.4614 	EXP 	text: height = 0.05
44.4614 	EXP 	text: height = 0.05
44.4614 	EXP 	text: text = 'Correct'
44.4614 	EXP 	text: autoDraw = True
44.4614 	EXP 	rules_2: autoDraw = True
44.9519 	EXP 	New trial (rep=2, index=14): <Trial 14 (14 in rep 2) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 2}>
44.9558 	EXP 	text: autoDraw = False
44.9558 	EXP 	rules_2: autoDraw = False
44.9558 	EXP 	text: autoDraw = False
44.9558 	EXP 	rules_2: autoDraw = False
44.9558 	EXP 	goStim: image = 'squareblack.png'
44.9558 	EXP 	fixation: autoDraw = True
44.9558 	EXP 	rules: autoDraw = True
45.4503 	INFO 	Keyboard events cleared
45.4499 	EXP 	goStim: autoDraw = True
45.4555 	EXP 	fixation: autoDraw = False
45.9004 	EXP 	stopSignal: autoDraw = True
45.9787 	DATA 	Keypress: right
46.4003 	EXP 	stopSignal: autoDraw = False
46.4505 	EXP 	goStim: autoDraw = False
47.4473 	EXP 	rules: autoDraw = False
47.4473 	EXP 	fixation: autoDraw = False
47.4473 	EXP 	goStim: autoDraw = False
47.4473 	EXP 	stopSignal: autoDraw = False
47.4473 	EXP 	rules: autoDraw = False
47.4473 	EXP 	text: text = 'Correct'
47.4473 	EXP 	text: autoDraw = True
47.4473 	EXP 	rules_2: autoDraw = True
47.9356 	EXP 	New trial (rep=4, index=15): <Trial 15 (15 in rep 4) data={'corrGoResp': None, 'shape': None, 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 4}>
47.9398 	EXP 	text: autoDraw = False
47.9398 	EXP 	rules_2: autoDraw = False
47.9398 	EXP 	text: autoDraw = False
47.9398 	EXP 	rules_2: autoDraw = False
47.9398 	EXP 	goStim: image = 'squareblack.png'
47.9398 	EXP 	fixation: autoDraw = True
47.9398 	EXP 	rules: autoDraw = True
48.4339 	INFO 	Keyboard events cleared
48.4336 	EXP 	goStim: autoDraw = True
48.4377 	EXP 	fixation: autoDraw = False
48.8776 	EXP 	stopSignal: autoDraw = True
49.0135 	DATA 	Keypress: right
49.3752 	EXP 	stopSignal: autoDraw = False
49.4225 	EXP 	goStim: autoDraw = False
50.4412 	EXP 	rules: autoDraw = False
50.4412 	EXP 	fixation: autoDraw = False
50.4412 	EXP 	goStim: autoDraw = False
50.4412 	EXP 	stopSignal: autoDraw = False
50.4412 	EXP 	rules: autoDraw = False
50.4412 	EXP 	text: text = 'Correct'
50.4412 	EXP 	text: autoDraw = True
50.4412 	EXP 	rules_2: autoDraw = True
50.9304 	EXP 	New trial (rep=3, index=16): <Trial 16 (16 in rep 3) data={'corrGoResp': None, 'shape': None, 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 3}>
50.9362 	EXP 	text: autoDraw = False
50.9362 	EXP 	rules_2: autoDraw = False
50.9362 	EXP 	text: autoDraw = False
50.9362 	EXP 	rules_2: autoDraw = False
50.9362 	EXP 	goStim: image = 'circleblack.png'
50.9362 	EXP 	fixation: autoDraw = True
50.9362 	EXP 	rules: autoDraw = True
51.4234 	INFO 	Keyboard events cleared
51.4230 	EXP 	goStim: autoDraw = True
51.4284 	EXP 	fixation: autoDraw = False
51.8716 	EXP 	stopSignal: autoDraw = True
52.3610 	EXP 	stopSignal: autoDraw = False
52.4135 	EXP 	goStim: autoDraw = False
52.4783 	DATA 	Keypress: left
53.4282 	EXP 	rules: autoDraw = False
53.4282 	EXP 	fixation: autoDraw = False
53.4282 	EXP 	goStim: autoDraw = False
53.4282 	EXP 	stopSignal: autoDraw = False
53.4282 	EXP 	rules: autoDraw = False
53.4282 	EXP 	text: text = 'Correct'
53.4282 	EXP 	text: autoDraw = True
53.4282 	EXP 	rules_2: autoDraw = True
53.9197 	EXP 	New trial (rep=3, index=17): <Trial 17 (17 in rep 3) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 3}>
53.9244 	EXP 	text: autoDraw = False
53.9244 	EXP 	rules_2: autoDraw = False
53.9244 	EXP 	text: autoDraw = False
53.9244 	EXP 	rules_2: autoDraw = False
53.9244 	EXP 	goStim: image = 'squareblack.png'
53.9244 	EXP 	fixation: autoDraw = True
53.9244 	EXP 	rules: autoDraw = True
54.4173 	INFO 	Keyboard events cleared
54.4170 	EXP 	goStim: autoDraw = True
54.4219 	EXP 	fixation: autoDraw = False
54.8671 	EXP 	stopSignal: autoDraw = True
55.3631 	EXP 	stopSignal: autoDraw = False
55.4128 	EXP 	goStim: autoDraw = False
56.4247 	EXP 	rules: autoDraw = False
56.4247 	EXP 	fixation: autoDraw = False
56.4247 	EXP 	goStim: autoDraw = False
56.4247 	EXP 	stopSignal: autoDraw = False
56.4247 	EXP 	rules: autoDraw = False
56.4247 	EXP 	text: height = 0.05
56.4247 	EXP 	text: height = 0.05
56.4247 	EXP 	text: height = 0.05
56.4247 	EXP 	text: text = 'Respond Faster'
56.4247 	EXP 	text: autoDraw = True
56.4247 	EXP 	rules_2: autoDraw = True
56.9124 	EXP 	New trial (rep=4, index=18): <Trial 18 (18 in rep 4) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 4}>
56.9155 	EXP 	text: autoDraw = False
56.9155 	EXP 	rules_2: autoDraw = False
56.9155 	EXP 	goStim: image = 'squareblack.png'
56.9155 	EXP 	fixation: autoDraw = True
56.9155 	EXP 	rules: autoDraw = True
57.4066 	INFO 	Keyboard events cleared
57.4063 	EXP 	fixation: autoDraw = False
57.4063 	EXP 	goStim: autoDraw = True
57.8532 	EXP 	stopSignal: autoDraw = True
57.9193 	DATA 	Keypress: right
58.3474 	EXP 	stopSignal: autoDraw = False
58.3970 	EXP 	goStim: autoDraw = False
59.4047 	EXP 	rules: autoDraw = False
59.4047 	EXP 	fixation: autoDraw = False
59.4047 	EXP 	goStim: autoDraw = False
59.4047 	EXP 	stopSignal: autoDraw = False
59.4047 	EXP 	rules: autoDraw = False
59.4047 	EXP 	text: height = 0.05
59.4047 	EXP 	text: height = 0.05
59.4047 	EXP 	text: height = 0.05
59.4047 	EXP 	text: text = 'Correct'
59.4047 	EXP 	text: autoDraw = True
59.4047 	EXP 	rules_2: autoDraw = True
59.8954 	EXP 	New trial (rep=5, index=19): <Trial 19 (19 in rep 5) data={'corrGoResp': None, 'shape': None, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 5}>
59.9010 	EXP 	text: autoDraw = False
59.9010 	EXP 	rules_2: autoDraw = False
59.9010 	EXP 	text: autoDraw = False
59.9010 	EXP 	rules_2: autoDraw = False
59.9010 	EXP 	goStim: image = 'circleblack.png'
59.9010 	EXP 	fixation: autoDraw = True
59.9010 	EXP 	rules: autoDraw = True
60.3955 	INFO 	Keyboard events cleared
60.3953 	EXP 	fixation: autoDraw = False
60.3953 	EXP 	goStim: autoDraw = True
60.8414 	EXP 	stopSignal: autoDraw = True
60.9128 	DATA 	Keypress: left
61.3375 	EXP 	stopSignal: autoDraw = False
61.3894 	EXP 	goStim: autoDraw = False
62.3978 	EXP 	rules: autoDraw = False
62.3978 	EXP 	fixation: autoDraw = False
62.3978 	EXP 	goStim: autoDraw = False
62.3978 	EXP 	stopSignal: autoDraw = False
62.3978 	EXP 	rules: autoDraw = False
62.3978 	EXP 	text: text = 'Correct'
62.3978 	EXP 	text: autoDraw = True
62.3978 	EXP 	rules_2: autoDraw = True
62.8948 	EXP 	New trial (rep=5, index=20): <Trial 20 (20 in rep 5) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 5}>
62.8997 	EXP 	text: autoDraw = False
62.8997 	EXP 	rules_2: autoDraw = False
62.8997 	EXP 	text: autoDraw = False
62.8997 	EXP 	rules_2: autoDraw = False
62.8997 	EXP 	goStim: image = 'circleblack.png'
62.8997 	EXP 	fixation: autoDraw = True
62.8997 	EXP 	rules: autoDraw = True
63.3925 	INFO 	Keyboard events cleared
63.3922 	EXP 	goStim: autoDraw = True
63.3980 	EXP 	fixation: autoDraw = False
63.8361 	EXP 	stopSignal: autoDraw = True
63.8899 	DATA 	Keypress: left
64.3300 	EXP 	stopSignal: autoDraw = False
64.3921 	EXP 	goStim: autoDraw = False
65.3975 	EXP 	rules: autoDraw = False
65.3975 	EXP 	fixation: autoDraw = False
65.3975 	EXP 	goStim: autoDraw = False
65.3975 	EXP 	stopSignal: autoDraw = False
65.3975 	EXP 	rules: autoDraw = False
65.3975 	EXP 	text: text = 'Correct'
65.3975 	EXP 	text: autoDraw = True
65.3975 	EXP 	rules_2: autoDraw = True
65.8945 	EXP 	New trial (rep=4, index=21): <Trial 21 (21 in rep 4) data={'corrGoResp': None, 'shape': None, 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 4}>
65.8998 	EXP 	text: autoDraw = False
65.8998 	EXP 	rules_2: autoDraw = False
65.8998 	EXP 	text: autoDraw = False
65.8998 	EXP 	rules_2: autoDraw = False
65.8998 	EXP 	goStim: image = 'squareblack.png'
65.8998 	EXP 	fixation: autoDraw = True
65.8998 	EXP 	rules: autoDraw = True
66.3866 	INFO 	Keyboard events cleared
66.3864 	EXP 	goStim: autoDraw = True
66.4005 	EXP 	fixation: autoDraw = False
66.8365 	EXP 	stopSignal: autoDraw = True
67.3339 	EXP 	stopSignal: autoDraw = False
67.3802 	EXP 	goStim: autoDraw = False
68.3976 	EXP 	rules: autoDraw = False
68.3976 	EXP 	fixation: autoDraw = False
68.3976 	EXP 	goStim: autoDraw = False
68.3976 	EXP 	stopSignal: autoDraw = False
68.3976 	EXP 	rules: autoDraw = False
68.3976 	EXP 	text: text = 'Correct'
68.3976 	EXP 	text: autoDraw = True
68.3976 	EXP 	rules_2: autoDraw = True
68.8828 	EXP 	New trial (rep=5, index=22): <Trial 22 (22 in rep 5) data={'corrGoResp': None, 'shape': None, 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 5}>
68.8872 	EXP 	text: autoDraw = False
68.8872 	EXP 	rules_2: autoDraw = False
68.8872 	EXP 	text: autoDraw = False
68.8872 	EXP 	rules_2: autoDraw = False
68.8872 	EXP 	goStim: image = 'squareblack.png'
68.8872 	EXP 	fixation: autoDraw = True
68.8872 	EXP 	rules: autoDraw = True
69.3840 	INFO 	Keyboard events cleared
69.3838 	EXP 	fixation: autoDraw = False
69.3838 	EXP 	goStim: autoDraw = True
69.8722 	EXP 	stopSignal: autoDraw = True
69.9462 	DATA 	Keypress: right
70.3672 	EXP 	stopSignal: autoDraw = False
70.3717 	EXP 	goStim: autoDraw = False
71.3782 	EXP 	rules: autoDraw = False
71.3782 	EXP 	fixation: autoDraw = False
71.3782 	EXP 	goStim: autoDraw = False
71.3782 	EXP 	stopSignal: autoDraw = False
71.3782 	EXP 	rules: autoDraw = False
71.3782 	EXP 	text: height = 0.05
71.3782 	EXP 	text: height = 0.05
71.3782 	EXP 	text: height = 0.05
71.3782 	EXP 	text: text = 'There was a star'
71.3782 	EXP 	text: autoDraw = True
71.3782 	EXP 	rules_2: autoDraw = True
71.8631 	EXP 	New trial (rep=5, index=23): <Trial 23 (23 in rep 5) data={'corrGoResp': None, 'shape': None, 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 5}>
71.8690 	EXP 	text: autoDraw = False
71.8690 	EXP 	rules_2: autoDraw = False
71.8690 	EXP 	text: autoDraw = False
71.8690 	EXP 	rules_2: autoDraw = False
71.8690 	EXP 	goStim: image = 'circleblack.png'
71.8690 	EXP 	fixation: autoDraw = True
71.8690 	EXP 	rules: autoDraw = True
72.3534 	INFO 	Keyboard events cleared
72.3532 	EXP 	goStim: autoDraw = True
72.3672 	EXP 	fixation: autoDraw = False
72.8032 	EXP 	stopSignal: autoDraw = True
72.8626 	DATA 	Keypress: left
73.2947 	EXP 	stopSignal: autoDraw = False
73.3505 	EXP 	goStim: autoDraw = False
74.3661 	EXP 	rules: autoDraw = False
74.3661 	EXP 	fixation: autoDraw = False
74.3661 	EXP 	goStim: autoDraw = False
74.3661 	EXP 	stopSignal: autoDraw = False
74.3661 	EXP 	rules: autoDraw = False
74.3661 	EXP 	text: height = 0.05
74.3661 	EXP 	text: height = 0.05
74.3661 	EXP 	text: height = 0.05
74.3661 	EXP 	text: text = 'Correct'
74.3661 	EXP 	text: autoDraw = True
74.3661 	EXP 	rules_2: autoDraw = True
74.8765 	DEBUG 	Saving data for simplestop_skeleton ExperimentHandler
74.8775 	INFO 	saved data to /Users/kritiaxh/Documents/paperRepos/SharedControlPaper/experiments/simpleStop/data/339706_simplestop_skeleton_2025-03-13_10h22.27.249.psydat
74.8811 	INFO 	saved data to '/Users/kritiaxh/Documents/paperRepos/SharedControlPaper/experiments/simpleStop/data/339706_simplestop_skeleton_2025-03-13_10h22.27.249.csv'
