3.1649 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
37.2574 	EXP 	goStim: autoDraw = False
37.2574 	EXP 	stopSignal: autoDraw = False
38.2665 	EXP 	rules: autoDraw = False
38.2665 	EXP 	fixation: autoDraw = False
38.2665 	EXP 	goStim: autoDraw = False
38.2665 	EXP 	stopSignal: autoDraw = False
38.2665 	EXP 	rules: autoDraw = False
38.2665 	EXP 	text: text = 'Correct'
38.2665 	EXP 	text: autoDraw = True
38.2665 	EXP 	rules_2: autoDraw = True
38.7637 	EXP 	New trial (rep=4, index=12): <Trial 12 (12 in rep 4) data={'corrGoResp': None, 'shape': None, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 4}>
38.7686 	EXP 	text: autoDraw = False
38.7686 	EXP 	rules_2: autoDraw = False
38.7686 	EXP 	text: autoDraw = False
38.7686 	EXP 	rules_2: autoDraw = False
38.7686 	EXP 	goStim: image = 'squareblack.png'
38.7686 	EXP 	fixation: autoDraw = True
38.7686 	EXP 	rules: autoDraw = True
39.2615 	INFO 	Keyboard events cleared
39.2611 	EXP 	goStim: autoDraw = True
39.2666 	EXP 	fixation: autoDraw = False
39.8113 	EXP 	stopSignal: autoDraw = True
40.2617 	EXP 	goStim: autoDraw = False
40.3116 	EXP 	stopSignal: autoDraw = False
41.2602 	EXP 	rules: autoDraw = False
41.2602 	EXP 	fixation: autoDraw = False
41.2602 	EXP 	goStim: autoDraw = False
41.2602 	EXP 	stopSignal: autoDraw = False
41.2602 	EXP 	rules: autoDraw = False
41.2602 	EXP 	text: height = 0.05
41.2602 	EXP 	text: height = 0.05
41.2602 	EXP 	text: height = 0.05
41.2602 	EXP 	text: text = 'Respond Faster'
41.2602 	EXP 	text: autoDraw = True
41.2602 	EXP 	rules_2: autoDraw = True
41.7555 	EXP 	New trial (rep=2, index=13): <Trial 13 (13 in rep 2) data={'corrGoResp': None, 'shape': None, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 2}>
41.7606 	EXP 	text: autoDraw = False
41.7606 	EXP 	rules_2: autoDraw = False
41.7606 	EXP 	text: autoDraw = False
41.7606 	EXP 	rules_2: autoDraw = False
41.7606 	EXP 	goStim: image = 'circleblack.png'
41.7606 	EXP 	fixation: autoDraw = True
41.7606 	EXP 	rules: autoDraw = True
42.2533 	INFO 	Keyboard events cleared
42.2530 	EXP 	goStim: autoDraw = True
42.2586 	EXP 	fixation: autoDraw = False
42.8030 	EXP 	stopSignal: autoDraw = True
43.2407 	EXP 	goStim: autoDraw = False
43.2908 	EXP 	stopSignal: autoDraw = False
44.2581 	EXP 	rules: autoDraw = False
44.2581 	EXP 	fixation: autoDraw = False
44.2581 	EXP 	goStim: autoDraw = False
44.2581 	EXP 	stopSignal: autoDraw = False
44.2581 	EXP 	rules: autoDraw = False
44.2581 	EXP 	text: text = 'Respond Faster'
44.2581 	EXP 	text: autoDraw = True
44.2581 	EXP 	rules_2: autoDraw = True
44.7470 	EXP 	New trial (rep=3, index=14): <Trial 14 (14 in rep 3) data={'corrGoResp': None, 'shape': None, 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 3}>
44.7513 	EXP 	text: autoDraw = False
44.7513 	EXP 	rules_2: autoDraw = False
44.7513 	EXP 	text: autoDraw = False
44.7513 	EXP 	rules_2: autoDraw = False
44.7513 	EXP 	goStim: image = 'circleblack.png'
44.7513 	EXP 	fixation: autoDraw = True
44.7513 	EXP 	rules: autoDraw = True
45.2419 	INFO 	Keyboard events cleared
45.2416 	EXP 	fixation: autoDraw = False
45.2416 	EXP 	goStim: autoDraw = True
45.7947 	EXP 	stopSignal: autoDraw = True
46.2333 	EXP 	goStim: autoDraw = False
46.2827 	EXP 	stopSignal: autoDraw = False
47.2518 	EXP 	rules: autoDraw = False
47.2518 	EXP 	fixation: autoDraw = False
47.2518 	EXP 	goStim: autoDraw = False
47.2518 	EXP 	stopSignal: autoDraw = False
47.2518 	EXP 	rules: autoDraw = False
47.2518 	EXP 	text: height = 0.05
47.2518 	EXP 	text: height = 0.05
47.2518 	EXP 	text: height = 0.05
47.2518 	EXP 	text: text = 'Correct'
47.2518 	EXP 	text: autoDraw = True
47.2518 	EXP 	rules_2: autoDraw = True
47.7469 	EXP 	New trial (rep=3, index=15): <Trial 15 (15 in rep 3) data={'corrGoResp': None, 'shape': None, 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 3}>
47.7511 	EXP 	text: autoDraw = False
47.7511 	EXP 	rules_2: autoDraw = False
47.7511 	EXP 	text: autoDraw = False
47.7511 	EXP 	rules_2: autoDraw = False
47.7511 	EXP 	goStim: image = 'circleblack.png'
47.7511 	EXP 	fixation: autoDraw = True
47.7511 	EXP 	rules: autoDraw = True
48.2420 	INFO 	Keyboard events cleared
48.2417 	EXP 	fixation: autoDraw = False
48.2417 	EXP 	goStim: autoDraw = True
48.8386 	EXP 	stopSignal: autoDraw = True
49.2327 	EXP 	goStim: autoDraw = False
49.3364 	EXP 	stopSignal: autoDraw = False
50.2100 	WARNING 	t of last frame was 21.21ms (=1/47)
50.2425 	EXP 	rules: autoDraw = False
50.2425 	EXP 	fixation: autoDraw = False
50.2425 	EXP 	goStim: autoDraw = False
50.2425 	EXP 	stopSignal: autoDraw = False
50.2425 	EXP 	rules: autoDraw = False
50.2425 	EXP 	text: height = 0.05
50.2425 	EXP 	text: height = 0.05
50.2425 	EXP 	text: height = 0.05
50.2425 	EXP 	text: text = 'Respond Faster'
50.2425 	EXP 	text: autoDraw = True
50.2425 	EXP 	rules_2: autoDraw = True
50.5617 	WARNING 	t of last frame was 22.07ms (=1/45)
50.7387 	EXP 	New trial (rep=4, index=16): <Trial 16 (16 in rep 4) data={'corrGoResp': None, 'shape': None, 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 4}>
50.7436 	EXP 	text: autoDraw = False
50.7436 	EXP 	rules_2: autoDraw = False
50.7436 	EXP 	text: autoDraw = False
50.7436 	EXP 	rules_2: autoDraw = False
50.7436 	EXP 	goStim: image = 'squareblack.png'
50.7436 	EXP 	fixation: autoDraw = True
50.7436 	EXP 	rules: autoDraw = True
51.2333 	INFO 	Keyboard events cleared
51.2329 	EXP 	fixation: autoDraw = False
51.2329 	EXP 	goStim: autoDraw = True
51.8337 	EXP 	stopSignal: autoDraw = True
52.2184 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
52.2251 	EXP 	goStim: autoDraw = False
52.3331 	EXP 	stopSignal: autoDraw = False
53.2338 	EXP 	rules: autoDraw = False
53.2338 	EXP 	fixation: autoDraw = False
53.2338 	EXP 	goStim: autoDraw = False
53.2338 	EXP 	stopSignal: autoDraw = False
53.2338 	EXP 	rules: autoDraw = False
53.2338 	EXP 	text: text = 'Respond Faster'
53.2338 	EXP 	text: autoDraw = True
53.2338 	EXP 	rules_2: autoDraw = True
53.7187 	EXP 	New trial (rep=3, index=17): <Trial 17 (17 in rep 3) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 3}>
53.7229 	EXP 	text: autoDraw = False
53.7229 	EXP 	rules_2: autoDraw = False
53.7229 	EXP 	text: autoDraw = False
53.7229 	EXP 	rules_2: autoDraw = False
53.7229 	EXP 	goStim: image = 'squareblack.png'
53.7229 	EXP 	fixation: autoDraw = True
53.7229 	EXP 	rules: autoDraw = True
54.2085 	INFO 	Keyboard events cleared
54.2082 	EXP 	goStim: autoDraw = True
54.2144 	EXP 	fixation: autoDraw = False
54.8167 	EXP 	stopSignal: autoDraw = True
55.2031 	EXP 	goStim: autoDraw = False
55.3162 	EXP 	stopSignal: autoDraw = False
56.2147 	EXP 	rules: autoDraw = False
56.2147 	EXP 	fixation: autoDraw = False
56.2147 	EXP 	goStim: autoDraw = False
56.2147 	EXP 	stopSignal: autoDraw = False
56.2147 	EXP 	rules: autoDraw = False
56.2147 	EXP 	text: height = 0.05
56.2147 	EXP 	text: height = 0.05
56.2147 	EXP 	text: height = 0.05
56.2147 	EXP 	text: text = 'Correct'
56.2147 	EXP 	text: autoDraw = True
56.2147 	EXP 	rules_2: autoDraw = True
56.7020 	EXP 	New trial (rep=4, index=18): <Trial 18 (18 in rep 4) data={'corrGoResp': None, 'shape': None, 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 4}>
56.7067 	EXP 	text: autoDraw = False
56.7067 	EXP 	rules_2: autoDraw = False
56.7067 	EXP 	text: autoDraw = False
56.7067 	EXP 	rules_2: autoDraw = False
56.7067 	EXP 	goStim: image = 'circleblack.png'
56.7067 	EXP 	fixation: autoDraw = True
56.7067 	EXP 	rules: autoDraw = True
57.2001 	INFO 	Keyboard events cleared
57.1999 	EXP 	fixation: autoDraw = False
57.1999 	EXP 	goStim: autoDraw = True
57.8500 	EXP 	stopSignal: autoDraw = True
58.2000 	EXP 	goStim: autoDraw = False
58.3415 	EXP 	stopSignal: autoDraw = False
59.2021 	EXP 	rules: autoDraw = False
59.2021 	EXP 	fixation: autoDraw = False
59.2021 	EXP 	goStim: autoDraw = False
59.2021 	EXP 	stopSignal: autoDraw = False
59.2021 	EXP 	rules: autoDraw = False
59.2021 	EXP 	text: height = 0.05
59.2021 	EXP 	text: height = 0.05
59.2021 	EXP 	text: height = 0.05
59.2021 	EXP 	text: text = 'Respond Faster'
59.2021 	EXP 	text: autoDraw = True
59.2021 	EXP 	rules_2: autoDraw = True
59.6972 	EXP 	New trial (rep=5, index=19): <Trial 19 (19 in rep 5) data={'corrGoResp': None, 'shape': None, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 5}>
59.7021 	EXP 	text: autoDraw = False
59.7021 	EXP 	rules_2: autoDraw = False
59.7021 	EXP 	text: autoDraw = False
59.7021 	EXP 	rules_2: autoDraw = False
59.7021 	EXP 	goStim: image = 'squareblack.png'
59.7021 	EXP 	fixation: autoDraw = True
59.7021 	EXP 	rules: autoDraw = True
60.1914 	INFO 	Keyboard events cleared
60.1911 	EXP 	fixation: autoDraw = False
60.1911 	EXP 	goStim: autoDraw = True
60.8417 	EXP 	stopSignal: autoDraw = True
61.1915 	EXP 	goStim: autoDraw = False
61.3411 	EXP 	stopSignal: autoDraw = False
62.2002 	EXP 	rules: autoDraw = False
62.2002 	EXP 	fixation: autoDraw = False
62.2002 	EXP 	goStim: autoDraw = False
62.2002 	EXP 	stopSignal: autoDraw = False
62.2002 	EXP 	rules: autoDraw = False
62.2002 	EXP 	text: text = 'Respond Faster'
62.2002 	EXP 	text: autoDraw = True
62.2002 	EXP 	rules_2: autoDraw = True
62.6889 	EXP 	New trial (rep=4, index=20): <Trial 20 (20 in rep 4) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 4}>
62.6932 	EXP 	text: autoDraw = False
62.6932 	EXP 	rules_2: autoDraw = False
62.6932 	EXP 	text: autoDraw = False
62.6932 	EXP 	rules_2: autoDraw = False
62.6932 	EXP 	goStim: image = 'squareblack.png'
62.6932 	EXP 	fixation: autoDraw = True
62.6932 	EXP 	rules: autoDraw = True
63.1837 	INFO 	Keyboard events cleared
63.1834 	EXP 	fixation: autoDraw = False
63.1834 	EXP 	goStim: autoDraw = True
63.8303 	EXP 	stopSignal: autoDraw = True
64.1721 	EXP 	goStim: autoDraw = False
64.3282 	EXP 	stopSignal: autoDraw = False
65.1832 	EXP 	rules: autoDraw = False
65.1832 	EXP 	fixation: autoDraw = False
65.1832 	EXP 	goStim: autoDraw = False
65.1832 	EXP 	stopSignal: autoDraw = False
65.1832 	EXP 	rules: autoDraw = False
65.1832 	EXP 	text: text = 'Respond Faster'
65.1832 	EXP 	text: autoDraw = True
65.1832 	EXP 	rules_2: autoDraw = True
65.6805 	EXP 	New trial (rep=5, index=21): <Trial 21 (21 in rep 5) data={'corrGoResp': None, 'shape': None, 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 5}>
65.6854 	EXP 	text: autoDraw = False
65.6854 	EXP 	rules_2: autoDraw = False
65.6854 	EXP 	text: autoDraw = False
65.6854 	EXP 	rules_2: autoDraw = False
65.6854 	EXP 	goStim: image = 'circleblack.png'
65.6854 	EXP 	fixation: autoDraw = True
65.6854 	EXP 	rules: autoDraw = True
66.1721 	INFO 	Keyboard events cleared
66.1719 	EXP 	goStim: autoDraw = True
66.1866 	EXP 	fixation: autoDraw = False
66.8255 	EXP 	stopSignal: autoDraw = True
67.1699 	EXP 	goStim: autoDraw = False
67.3140 	EXP 	stopSignal: autoDraw = False
68.1838 	EXP 	rules: autoDraw = False
68.1838 	EXP 	fixation: autoDraw = False
68.1838 	EXP 	goStim: autoDraw = False
68.1838 	EXP 	stopSignal: autoDraw = False
68.1838 	EXP 	rules: autoDraw = False
68.1838 	EXP 	text: text = 'Respond Faster'
68.1838 	EXP 	text: autoDraw = True
68.1838 	EXP 	rules_2: autoDraw = True
68.6723 	EXP 	New trial (rep=5, index=22): <Trial 22 (22 in rep 5) data={'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 5}>
68.6767 	EXP 	text: autoDraw = False
68.6767 	EXP 	rules_2: autoDraw = False
68.6767 	EXP 	text: autoDraw = False
68.6767 	EXP 	rules_2: autoDraw = False
68.6767 	EXP 	goStim: image = 'circleblack.png'
68.6767 	EXP 	fixation: autoDraw = True
68.6767 	EXP 	rules: autoDraw = True
69.1701 	INFO 	Keyboard events cleared
69.1699 	EXP 	goStim: autoDraw = True
69.1750 	EXP 	fixation: autoDraw = False
69.8141 	EXP 	stopSignal: autoDraw = True
70.1666 	EXP 	goStim: autoDraw = False
70.3058 	EXP 	stopSignal: autoDraw = False
71.1772 	EXP 	rules: autoDraw = False
71.1772 	EXP 	fixation: autoDraw = False
71.1772 	EXP 	goStim: autoDraw = False
71.1772 	EXP 	stopSignal: autoDraw = False
71.1772 	EXP 	rules: autoDraw = False
71.1772 	EXP 	text: height = 0.05
71.1772 	EXP 	text: height = 0.05
71.1772 	EXP 	text: height = 0.05
71.1772 	EXP 	text: text = 'Correct'
71.1772 	EXP 	text: autoDraw = True
71.1772 	EXP 	rules_2: autoDraw = True
71.6639 	EXP 	New trial (rep=5, index=23): <Trial 23 (23 in rep 5) data={'corrGoResp': None, 'shape': None, 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 5}>
71.6686 	EXP 	text: autoDraw = False
71.6686 	EXP 	rules_2: autoDraw = False
71.6686 	EXP 	text: autoDraw = False
71.6686 	EXP 	rules_2: autoDraw = False
71.6686 	EXP 	goStim: image = 'squareblack.png'
71.6686 	EXP 	fixation: autoDraw = True
71.6686 	EXP 	rules: autoDraw = True
72.1586 	INFO 	Keyboard events cleared
72.1583 	EXP 	fixation: autoDraw = False
72.1583 	EXP 	goStim: autoDraw = True
72.8615 	EXP 	stopSignal: autoDraw = True
73.1581 	EXP 	goStim: autoDraw = False
73.3497 	EXP 	stopSignal: autoDraw = False
74.1585 	EXP 	rules: autoDraw = False
74.1585 	EXP 	fixation: autoDraw = False
74.1585 	EXP 	goStim: autoDraw = False
74.1585 	EXP 	stopSignal: autoDraw = False
74.1585 	EXP 	rules: autoDraw = False
74.1585 	EXP 	text: text = 'Correct'
74.1585 	EXP 	text: autoDraw = True
74.1585 	EXP 	rules_2: autoDraw = True
74.6651 	DEBUG 	Saving data for simplestop_skeleton ExperimentHandler
74.6661 	INFO 	saved data to /Users/kritiaxh/Documents/paperRepos/SharedControlPaper/experiments/simpleStop/data/697784_simplestop_skeleton_2025-03-13_10h30.20.760.psydat
74.6696 	INFO 	saved data to '/Users/kritiaxh/Documents/paperRepos/SharedControlPaper/experiments/simpleStop/data/697784_simplestop_skeleton_2025-03-13_10h30.20.760.csv'
